player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Coussaud, Ugo",18,0,0.056,0,62,40,-0.11206574999999999,-0.04587375000000001,-0.13179249999999998,0.06142749999999999,-0.11623875,-0.2681940322580645
"Elvira, Manuel",19,0,0.001,0,63,36,0.0016330555555555588,-0.06182722222222223,-0.03183305555555554,-0.07274750000000002,-0.1664077777777778,-0.28531190476190477
"Kobori, Kazuma",18,0,0,0,60,34,-0.05105382352941174,-0.07501941176470588,0.3942426470588235,-0.20381529411764704,0.11540794117647059,-0.2961316666666667
"Van Rooyen, Erik",17,0,0,0,51,46,0.6443154347826087,-0.1322617391304348,-0.6261102173913043,-0.031493260869565214,-0.7898652173913043,-0.3012843137254902
"Weaver, Tyler",7,1,0,0,20,0,-9999,-9999,-9999,-9999,-9999,-0.30645050000000007
"Guillamoundeguy, Oihan",16,0,0.001,0,51,32,0.09535031249999998,-0.07263500000000003,-0.4100371875,-0.0020187500000000067,-0.48469093750000003,-0.3225996078431372
"Pak, John",15,0,0.009,0,56,0,-9999,-9999,-9999,-9999,-9999,-0.3239683928571429
"Andersen, Mason",15,0,0,0,50,0,-9999,-9999,-9999,-9999,-9999,-0.32556380000000007
"Taylor, Ben",16,0,0.002,0,58,0,-9999,-9999,-9999,-9999,-9999,-0.33755965517241376
"Pereira, Corey",9,1,0.012,0,34,0,-9999,-9999,-9999,-9999,-9999,-0.34618882352941177
"Holt, Ian",15,2,0.021,0,50,2,-0.78507,-0.32017999999999996,-2.04144,-0.5640850000000001,-2.9257050000000002,-0.34965559999999996
"Redman, Doc",16,2,0.017,0,58,0,-9999,-9999,-9999,-9999,-9999,-0.35054896551724135
"Gouveia, Ricardo",19,0,0.002,0,54,36,0.22828194444444444,-0.1712352777777778,-0.11104249999999996,0.14559833333333336,-0.1366794444444444,-0.3506824074074074
"Harris, Frankie",11,2,0,0,33,0,-9999,-9999,-9999,-9999,-9999,-0.3600954545454546
"Kim, Chan",20,0,0,0,71,29,-0.27269034482758625,0.012698620689655162,-0.10979068965517241,-0.12245896551724138,-0.21955103448275864,-0.3653618309859155
"Smylie, Elvis",17,1,0.026,0,64,50,0.2411508,-0.26731,-0.16935019999999998,-0.3013698,-0.73803,-0.36634
"Skinns, David",15,0,0,0,47,28,0.11942464285714283,0.0692117857142857,-0.07410392857142856,-0.17443642857142858,-0.17932857142857145,-0.3692123404255319
"Kinoshita, Ryosuke",11,0,0,0,36,0,-9999,-9999,-9999,-9999,-9999,-0.37083555555555553
"Ishikawa, Ryo",16,0,0.001,0,56,0,-9999,-9999,-9999,-9999,-9999,-0.3723483928571429
"Steele, Brendan",9,0,0,0,36,36,-0.3852058333333333,-0.16327472222222222,0.0601725,0.1124986111111111,0.009396388888888885,-0.3758108333333333
"Ruffels, Ryan",1,0,0,0,4,4,1.594365,-1.19872,-0.727205,-0.05661000000000001,-1.982535,-0.38817250000000003
"Sullivan, Andy",18,0,0.066,0,62,46,-0.00738043478260866,-0.18510913043478264,-0.2798615217391304,-0.04287869565217389,-0.5078493478260869,-0.39121741935483867
"Watson, Bubba",12,0,0.002,0,44,38,-0.14348763157894737,-0.1968105263157895,-0.15436473684210525,-0.011770263157894735,-0.36294552631578947,-0.39975886363636365
"Lingmerth, David",2,0,0,0,6,0,-9999,-9999,-9999,-9999,-9999,-0.3997783333333334
"Dean, Joe",17,0,0.003,0,56,36,0.43130583333333333,0.2607527777777778,-0.5487430555555556,-0.3076244444444444,-0.5956147222222221,-0.4017589285714286
"Streelman, Kevin",12,0,0,0,37,30,0.014223333333333314,-0.11106600000000001,-0.18239133333333332,-0.18591533333333335,-0.47937266666666667,-0.4081605405405405
"Young, Carson",20,0,0.002,0,67,24,-0.14881583333333337,-0.09535708333333333,-0.29667,-0.0655504166666667,-0.4575775,-0.4083637313432836
"Daffue, MJ",20,2,0.058,0,63,20,0.03275999999999998,0.260079,-0.608807,0.2893125,-0.05941550000000001,-0.40899984126984135
